,JNJ,ABBV,LLY,MSFT,NVDA,AVGO,NEE,PLD,CCI,PSA
2021-11-26,158.18458557128906,115.31341552734375,259.28759765625,328.9997253417969,314.937744140625,539.4677734375,85.61581420898438,148.5234375,180.5998992919922,323.37249755859375
2021-11-29,158.7310791015625,115.68951416015625,253.77064514160156,335.9353942871094,333.66229248046875,556.9864501953125,88.17166137695312,151.8926544189453,182.89308166503906,328.1882019042969
2021-11-30,154.93544006347656,114.0960464477539,247.0088653564453,329.9078369140625,326.6643371582031,546.46533203125,86.30201721191406,149.38555908203125,178.77914428710938,323.7284851074219
2021-12-01,157.0717315673828,114.7195816040039,248.09434509277344,329.3988952636719,314.29644775390625,547.53125,87.35617065429688,150.32696533203125,177.7063751220703,321.9980163574219
2021-12-02,156.08804321289062,115.66972351074219,246.8495330810547,328.8100891113281,321.2052917480469,545.2513427734375,88.13188171386719,153.02235412597656,182.70608520507812,331.25360107421875
2021-12-03,158.3634490966797,117.62937927246094,244.55909729003906,322.343505859375,306.8777160644531,550.8474731445312,87.54512786865234,153.2601776123047,181.93841552734375,331.5997314453125
2021-12-06,161.90072631835938,120.10370635986328,245.3059844970703,325.5169372558594,300.3188171386719,557.6180419921875,88.65896606445312,155.13307189941406,184.8516387939453,335.71331787109375
2021-12-07,162.31805419921875,120.2620620727539,244.09104919433594,334.2289123535156,324.2147521972656,582.7069091796875,89.91202545166016,157.85818481445312,189.11318969726562,336.46484375
2021-12-08,163.2917938232422,120.61837005615234,243.30433654785156,334.27880859375,318.2057800292969,580.8908081054688,89.82251739501953,157.99691772460938,188.52268981933594,339.5797119140625
2021-12-09,164.8418426513672,122.87495422363281,241.89022827148438,332.41265869140625,304.8480529785156,575.8178100585938,89.41477966308594,156.13392639160156,186.62318420410156,338.4820861816406
2021-12-10,164.43447875976562,124.181396484375,243.1250762939453,341.83319091796875,301.9285583496094,623.448974609375,89.7827377319336,157.6401824951172,190.1564483642578,344.1184997558594
2021-12-13,167.37557983398438,125.2107162475586,247.496826171875,338.69964599609375,281.56201171875,613.5595092773438,91.23469543457031,160.25672912597656,195.4907989501953,351.2480773925781
2021-12-14,169.20384216308594,125.98270416259766,248.3433074951172,327.6624755859375,283.32171630859375,606.8973999023438,89.53411102294922,157.91873168945312,193.24990844726562,350.3332214355469
2021-12-15,170.04843139648438,128.8925018310547,274.1356201171875,333.95947265625,304.5381164550781,631.5223999023438,91.4932632446289,161.72915649414062,195.33213806152344,359.4920349121094
2021-12-16,171.906494140625,130.4265899658203,277.8800048828125,324.2295837402344,283.8216247558594,612.5923461914062,91.72200012207031,162.41563415527344,198.77276611328125,360.98370361328125
2021-12-17,167.156982421875,128.19969177246094,266.3083190917969,323.1318359375,277.962646484375,626.6862182617188,90.43910217285156,160.356201171875,199.63539123535156,359.730712890625
2021-12-20,166.6800537109375,129.5160369873047,262.38470458984375,319.2498779296875,277.1427917480469,636.6250610351562,89.44461059570312,160.5651397705078,200.41871643066406,363.9372253417969
2021-12-21,166.1435089111328,128.61538696289062,263.77886962890625,326.6146545410156,290.7004699707031,641.8993530273438,89.95179748535156,159.96820068359375,196.8987579345703,359.78045654296875
2021-12-22,166.85890197753906,130.69381713867188,265.3921203613281,332.5124816894531,293.9499206542969,650.7991943359375,90.29987335205078,161.43069458007812,197.8903045654297,363.40020751953125
2021-12-23,167.17686462402344,131.72312927246094,271.9646911621094,333.9993896484375,296.3494873046875,660.3346557617188,90.20042419433594,160.9232940673828,197.701904296875,360.4367980957031
2021-12-24,167.17686462402344,131.72312927246094,271.9646911621094,333.9993896484375,296.3494873046875,660.3346557617188,90.20042419433594,160.9232940673828,197.701904296875,360.4367980957031
2021-12-27,168.58779907226562,133.0295867919922,277.25262451171875,341.7433776855469,309.3973083496094,669.7510375976562,90.81700897216797,165.04214477539062,203.0165252685547,366.7514953613281
2021-12-28,169.2634735107422,133.00978088378906,275.2808532714844,340.54583740234375,303.1683349609375,664.5064697265625,91.3739242553711,164.94264221191406,204.55340576171875,368.5614013671875
2021-12-29,170.455810546875,133.96981811523438,277.2625732421875,341.2444152832031,299.9588928222656,668.0922241210938,91.48331451416016,166.82298278808594,205.54493713378906,370.55029296875
2021-12-30,171.21096801757812,134.53396606445312,276.0974426269531,338.6198425292969,295.8096008300781,660.61279296875,92.25901794433594,167.11151123046875,206.15968322753906,370.39117431640625
2021-12-31,169.9788818359375,134.0093994140625,275.07171630859375,335.62603759765625,294.05987548828125,660.9405517578125,92.84577178955078,167.49951171875,206.97274780273438,372.4794921875
2022-01-03,170.4458770751953,134.02920532226562,270.60040283203125,334.05926513671875,301.15869140625,658.8646240234375,91.15513610839844,164.05718994140625,205.98121643066406,363.25103759765625
2022-01-04,169.9888153076172,133.77188110351562,265.7008361816406,328.33111572265625,292.85009765625,666.41357421875,90.18053436279297,160.17713928222656,200.43853759765625,363.00244140625
2022-01-05,171.1215362548828,134.47457885742188,259.5664367675781,315.7271728515625,275.99298095703125,638.6810913085938,89.23577117919922,156.84425354003906,186.86444091796875,359.7605285644531
2022-01-06,170.53530883789062,133.84115600585938,258.2519226074219,313.2323303222656,281.73199462890625,632.751220703125,85.29757690429688,155.769775390625,190.8702392578125,363.31072998046875
2022-01-07,172.8404998779297,133.4947509765625,258.4212341308594,313.3919982910156,272.423583984375,614.9913330078125,85.9340591430664,152.9442901611328,193.08135986328125,353.93310546875
2022-01-10,171.98599243164062,134.98924255371094,259.0286865234375,313.62152099609375,273.9533386230469,616.98779296875,83.82572937011719,152.2379150390625,189.05572509765625,357.8213806152344
2022-01-11,170.15773010253906,135.56329345703125,261.2295227050781,314.330078125,278.12261962890625,617.871826171875,84.3229751586914,152.2080841064453,186.00180053710938,360.8345642089844
2022-01-12,168.70703125,135.87998962402344,254.85610961914062,317.6132507324219,279.9422912597656,617.8221435546875,84.62132263183594,152.45680236816406,187.81631469726562,365.38909912109375
2022-01-13,167.68360900878906,133.52000427246094,248.63209533691406,304.1710510253906,265.7047424316406,593.1788330078125,84.432373046875,152.36724853515625,185.79359436035156,362.3560485839844
2022-01-14,166.76947021484375,135.8699951171875,243.10516357421875,309.5599365234375,269.3741149902344,592.3643188476562,82.74172973632812,151.9593505859375,182.59092712402344,359.78045654296875
2022-01-17,166.76947021484375,135.8699951171875,243.10516357421875,309.5599365234375,269.3741149902344,592.3643188476562,82.74172973632812,151.9593505859375,182.59092712402344,359.78045654296875
2022-01-18,166.03421020507812,136.77999877929688,246.04290771484375,302.0254821777344,258.9858703613281,573.9090576171875,80.80247497558594,152.64581298828125,182.44219970703125,357.7319030761719
2022-01-19,165.51751708984375,135.2100067138672,244.0312957763672,302.7040710449219,250.62730407714844,560.181884765625,82.13509368896484,152.8050079345703,181.63905334472656,355.05682373046875
2022-01-20,164.1959991455078,133.02999877929688,242.11927795410156,300.9776611328125,241.4588623046875,544.0410766601562,83.0500259399414,153.35218811035156,180.11209106445312,350.4624938964844
2022-01-21,163.81842041015625,131.97999572753906,242.049560546875,295.4191589355469,233.7001953125,529.6483764648438,82.14503479003906,154.63558959960938,180.70701599121094,351.3873291015625
2022-01-24,161.9305419921875,132.16000366210938,239.42054748535156,295.7584533691406,233.68019104003906,537.9423217773438,81.46878051757812,152.52642822265625,182.0554962158203,350.1741027832031
2022-01-25,166.56082153320312,133.08999633789062,238.46453857421875,287.89471435546875,223.2019805908203,530.5523071289062,74.68634796142578,153.17312622070312,180.63760375976562,350.54205322265625
2022-01-26,167.30604553222656,134.22999572753906,236.87118530273438,296.0977478027344,227.68121337890625,553.3779296875,72.23989868164062,150.94456481933594,175.4022979736328,346.24603271484375
2022-01-27,169.50193786621094,135.97000122070312,235.73593139648438,299.2212829589844,219.40261840820312,538.6674194335938,72.1106185913086,147.8504638671875,170.11744689941406,344.3367004394531
2022-01-28,170.69427490234375,137.9199981689453,244.0811004638672,307.6239318847656,228.361083984375,556.337890625,72.10066986083984,154.27745056152344,179.15029907226562,358.5672302246094
2022-01-31,171.1910858154297,136.88999938964844,244.36988830566406,310.33831787109375,244.8182830810547,581.9447631835938,77.6897201538086,156.0185089111328,180.96481323242188,356.5385437011719
2022-02-01,169.7900848388672,137.0,247.24786376953125,308.1228942871094,246.33802795410156,588.73876953125,76.80461883544922,152.73536682128906,179.04124450683594,353.36627197265625
2022-02-02,171.66802978515625,138.6199951171875,249.7872772216797,312.81317138671875,252.3769989013672,599.3768920898438,77.30186462402344,156.52589416503906,182.44219970703125,368.3028259277344
2022-02-03,171.65809631347656,140.72999572753906,243.79229736328125,300.6283874511719,239.43919372558594,576.9485473632812,75.35265350341797,155.64044189453125,180.14183044433594,365.2896423339844
2022-02-04,170.53530883789062,140.64999389648438,241.2628631591797,305.3087158203125,243.14857482910156,586.1959838867188,75.59133911132812,152.7055206298828,178.77352905273438,360.8345642089844
2022-02-07,169.96893310546875,142.52999877929688,242.53753662109375,300.3290100097656,247.2378692626953,583.6830444335938,75.26315307617188,151.2728729248047,179.35853576660156,360.735107421875
2022-02-08,170.4160614013672,143.50999450683594,238.9126739501953,303.9315490722656,251.0372314453125,596.1884155273438,75.04436492919922,150.41726684570312,175.98731994628906,360.42681884765625
2022-02-09,170.39620971679688,143.1999969482422,242.25869750976562,310.56781005859375,267.0044860839844,607.2337646484375,76.23776245117188,154.57589721679688,178.11911010742188,367.13934326171875
2022-02-10,168.3394012451172,142.7100067138672,238.64378356933594,301.7560729980469,258.19598388671875,587.387939453125,75.03441619873047,147.67137145996094,171.5849151611328,357.0954284667969
2022-02-11,166.64031982421875,142.00999450683594,234.760009765625,294.43121337890625,239.44920349121094,569.5684204101562,74.547119140625,145.5622100830078,167.45021057128906,356.1805725097656
2022-02-14,164.5437774658203,143.0,234.69000244140625,294.39129638671875,242.628662109375,574.69384765625,74.50733947753906,144.59716796875,166.16122436523438,353.66461181640625
2022-02-15,166.24285888671875,144.75999450683594,243.83999633789062,299.8500061035156,264.9048767089844,598.7213134765625,74.67639923095703,144.875732421875,164.19798278808594,349.6370849609375
2022-02-16,166.1435089111328,145.8699951171875,245.5800018310547,299.5,265.0648193359375,593.1986694335938,74.81563568115234,143.64207458496094,163.27584838867188,349.7663879394531
2022-02-17,165.1300048828125,144.97000122070312,240.97000122070312,290.7300109863281,245.02825927734375,575.1109619140625,74.96480560302734,142.54769897460938,161.9868621826172,344.1378173828125
2022-02-18,163.36000061035156,144.02999877929688,240.30999755859375,287.92999267578125,236.37973022460938,576.0942993164062,73.74158477783203,141.82142639160156,160.965576171875,341.6517028808594
2022-02-21,163.36000061035156,144.02999877929688,240.30999755859375,287.92999267578125,236.37973022460938,576.0942993164062,73.74158477783203,141.82142639160156,160.965576171875,341.6517028808594
2022-02-22,161.13999938964844,145.55999755859375,239.1300048828125,287.7200012207031,233.8601531982422,573.5813598632812,73.37361907958984,141.64234924316406,161.7687225341797,340.4782409667969
2022-02-23,161.22000122070312,146.75999450683594,238.30999755859375,280.2699890136719,223.8318634033203,561.3937377929688,71.92166137695312,140.0405731201172,158.5759735107422,351.4867858886719
2022-02-24,158.13999938964844,145.27000427246094,243.0800018310547,294.5899963378906,237.43954467773438,576.104248046875,75.02447509765625,142.59744262695312,163.60305786132812,349.6768798828125
2022-02-25,166.0,149.5399932861328,250.85000610351562,297.30999755859375,241.5288543701172,584.0604858398438,76.7350082397461,147.69126892089844,166.16122436523438,360.6853942871094
2022-02-28,164.57000732421875,147.77000427246094,249.9499969482422,298.7900085449219,243.8084716796875,583.4942626953125,78.2699966430664,145.1045684814453,165.17959594726562,353.04803466796875
2022-03-01,164.0,147.69000244140625,249.5,294.95001220703125,234.73001098632812,566.2906494140625,77.44000244140625,145.0150146484375,166.5875701904297,356.9860534667969
2022-03-02,166.0399932861328,149.57000732421875,254.1699981689453,300.19000244140625,242.1999969482422,581.845458984375,77.55000305175781,146.8854217529297,171.73362731933594,363.2610168457031
2022-03-03,168.47999572753906,150.41000366210938,258.6400146484375,295.9200134277344,237.13999938964844,574.713623046875,78.79000091552734,148.8155059814453,174.35128784179688,370.8883972167969
2022-03-04,169.47999572753906,150.55999755859375,262.8699951171875,289.8599853515625,229.36000061035156,591.9868774414062,80.20999908447266,150.06906127929688,177.5836944580078,375.2639465332031
